country_name,1995_total,2000_total,2005_total,2010_total,2015_total,2015_categories
Afghanistan,340097.0,811087.0,400806.0,1135949.0,540597.0,4
Albania,464584.0,263620.0,259187.0,340270.0,197511.0,3
Algeria,270244.0,310349.0,450568.0,568134.0,382934.0,3
Angola,79980.0,225799.0,86308.0,80314.0,75048.0,2
Antigua and Barbuda,7517.0,6924.0,7407.0,6642.0,7516.0,1
Argentina,356141.0,455659.0,546345.0,530723.0,496192.0,4
Armenia,650976.0,388464.0,280803.0,283365.0,159418.0,2
Aruba,1758.0,4525.0,4055.0,8573.0,7692.0,1
Australia,377734.0,1435891.0,760233.0,893872.0,884602.0,4
Austria,159207.0,236009.0,233196.0,279319.0,287907.0,3
Azerbaijan,386364.0,336883.0,221257.0,275211.0,189368.0,3
Bahamas,11596.0,15248.0,7902.0,9141.0,12432.0,1
Bahrain,59276.0,43931.0,45294.0,54009.0,114250.0,2
Bangladesh,1694262.0,1485456.0,2479282.0,4417597.0,3083626.0,4
Barbados,15245.0,14355.0,13210.0,12270.0,11759.0,1
Belarus,429191.0,328664.0,349065.0,293979.0,284668.0,3
Belgium,163081.0,184191.0,155344.0,186359.0,266560.0,3
Belize,21364.0,8032.0,12705.0,10795.0,14465.0,1
Benin,33542.0,101981.0,53279.0,91004.0,150932.0,2
Bhutan,96175.0,16677.0,14547.0,20895.0,20662.0,1
Bolivia (Plurinational State of),133103.0,137577.0,185379.0,204942.0,181946.0,2
Bosnia and Herzegovina,827213.0,304523.0,158813.0,147475.0,149769.0,2
Botswana,5850.0,8633.0,21325.0,32455.0,36341.0,1
Brazil,276627.0,285955.0,298461.0,341575.0,373860.0,3
Brunei Darussalam,28992.0,24940.0,19876.0,29787.0,21289.0,1
Bulgaria,415733.0,190765.0,197712.0,218091.0,211316.0,3
Burkina Faso,409495.0,393471.0,426780.0,434057.0,411000.0,3
Burundi,327273.0,472466.0,85973.0,73533.0,67490.0,2
Cambodia,34673.0,47940.0,139519.0,398251.0,280036.0,3
Cameroon,118263.0,117865.0,180758.0,198269.0,168650.0,2
Canada,869734.0,1024026.0,1033895.0,1238841.0,1129506.0,4
Cabo Verde,18404.0,18300.0,27331.0,43288.0,29511.0,1
Central African Republic,19691.0,22226.0,68960.0,53778.0,63513.0,2
Chad,89947.0,35718.0,68625.0,106996.0,96880.0,2
Channel Islands,9800.0,8959.0,12124.0,13679.0,14338.0,1
Chile,73228.0,78261.0,117509.0,104673.0,113295.0,2
China,1504621.0,1322716.0,3004584.0,3290956.0,3002753.0,4
"China, Hong Kong SAR",395141.0,313964.0,643622.0,682577.0,544200.0,4
"China, Macao SAR",38752.0,40060.0,52454.0,45712.0,54068.0,2
Colombia,367284.0,366826.0,382663.0,452642.0,475239.0,4
Comoros,11942.0,15379.0,20643.0,22091.0,23243.0,1
Congo,50486.0,88179.0,113302.0,99284.0,183132.0,2
Costa Rica,37918.0,74539.0,49618.0,110861.0,83242.0,2
Cote d'Ivoire,333148.0,382065.0,758662.0,667636.0,486226.0,4
Croatia,461246.0,320043.0,197359.0,222882.0,186144.0,2
Cuba,217817.0,268363.0,266984.0,320253.0,229091.0,3
Curacao,14962.0,20680.0,10822.0,18042.0,8944.0,1
Cyprus,21925.0,22487.0,25595.0,51828.0,41715.0,1
Czech Republic,82827.0,96948.0,192886.0,133996.0,194020.0,3
Dem. People's Republic of Korea,18750.0,16655.0,30377.0,37415.0,32271.0,1
Democratic Republic of the Congo,351865.0,1171361.0,472911.0,345092.0,386678.0,3
Denmark,72271.0,78638.0,100864.0,99317.0,103267.0,2
Djibouti,27784.0,28475.0,29652.0,31820.0,29886.0,1
Dominican Republic,277689.0,324556.0,330480.0,358713.0,364502.0,3
Ecuador,95796.0,155840.0,288313.0,285164.0,234485.0,3
Egypt,634966.0,427135.0,404473.0,603984.0,771304.0,4
El Salvador,365772.0,410210.0,410445.0,400060.0,372395.0,3
Equatorial Guinea,3792.0,4706.0,6002.0,7788.0,8802.0,1
Eritrea,410527.0,118366.0,42539.0,186063.0,200451.0,3
Estonia,163273.0,57657.0,67802.0,67503.0,62004.0,2
Ethiopia,213854.0,511250.0,259080.0,305641.0,469788.0,4
Fiji,47252.0,55124.0,75502.0,49888.0,51010.0,2
Finland,45478.0,69916.0,76421.0,74939.0,105360.0,2
France,1203884.0,1335069.0,1557918.0,1478860.0,1525302.0,4
French Guiana,10927.0,9866.0,9164.0,13205.0,14288.0,1
French Polynesia,7489.0,4042.0,5198.0,8091.0,4053.0,1
Gabon,32045.0,43468.0,61637.0,59121.0,56664.0,2
Gambia,51493.0,62787.0,54116.0,62025.0,58047.0,2
Georgia,648588.0,496536.0,411686.0,383744.0,385034.0,3
Germany,1019764.0,2051570.0,2612446.0,2900240.0,1905208.0,4
Ghana,161186.0,204273.0,82461.0,119098.0,253204.0,3
Greece,232638.0,293276.0,303115.0,325215.0,421493.0,3
Grenada,9109.0,10625.0,9580.0,9605.0,9719.0,1
Guadeloupe,14432.0,16293.0,15614.0,24875.0,16923.0,1
Guam,12197.0,18880.0,24519.0,23950.0,12295.0,1
Guatemala,319023.0,338582.0,281895.0,239868.0,248425.0,3
Guinea,60944.0,478733.0,492506.0,194749.0,123128.0,2
Guinea-Bissau,46722.0,40987.0,40922.0,38889.0,26912.0,1
Guyana,97559.0,81948.0,87885.0,68054.0,64485.0,2
Haiti,204656.0,226616.0,238431.0,253805.0,277858.0,3
Honduras,164412.0,215855.0,191692.0,158997.0,152382.0,2
Hungary,101391.0,116277.0,99792.0,122685.0,161285.0,2
Iceland,7775.0,7394.0,9748.0,10045.0,13282.0,1
India,3056042.0,2886891.0,4671798.0,6048681.0,5475705.0,4
Indonesia,661595.0,761622.0,1189974.0,1538120.0,1181214.0,4
Iran (Islamic Republic of),2630342.0,417636.0,759119.0,941098.0,729544.0,4
Iraq,381609.0,226312.0,443440.0,711999.0,250254.0,3
Ireland,171965.0,163119.0,135500.0,159197.0,346879.0,3
Israel,262195.0,233039.0,349756.0,298976.0,322920.0,3
Italy,961008.0,912217.0,706141.0,1261794.0,1260992.0,4
Jamaica,171881.0,164664.0,169993.0,177690.0,186477.0,3
Japan,273238.0,460624.0,379226.0,355280.0,337312.0,3
Jordan,154640.0,434835.0,584415.0,309994.0,808609.0,4
Kazakhstan,2202459.0,1990917.0,1029960.0,1073127.0,1003470.0,4
Kenya,84854.0,253823.0,240731.0,418446.0,330593.0,3
Kiribati,4717.0,3184.0,2328.0,999.0,2506.0,1
Kuwait,684326.0,181440.0,207064.0,242278.0,404764.0,3
Kyrgyzstan,385661.0,163605.0,274566.0,184578.0,216955.0,3
Lao People's Democratic Republic,104798.0,192094.0,253627.0,225426.0,246088.0,3
Latvia,251634.0,169951.0,160188.0,160404.0,140571.0,2
Lebanon,139960.0,210943.0,114923.0,154630.0,174311.0,2
Lesotho,62961.0,85422.0,49033.0,46435.0,53356.0,2
Liberia,432579.0,36652.0,108855.0,51646.0,84555.0,2
Libya,173282.0,156946.0,157443.0,219361.0,582966.0,4
Lithuania,172100.0,172762.0,152383.0,210082.0,232649.0,3
Luxembourg,21941.0,23786.0,34204.0,23009.0,46184.0,2
Madagascar,18002.0,19522.0,30306.0,30241.0,32616.0,1
Malawi,997749.0,103187.0,102228.0,103564.0,95214.0,2
Malaysia,277480.0,398550.0,578452.0,788778.0,571293.0,4
Maldives,7113.0,4701.0,14383.0,18732.0,16590.0,1
Mali,293312.0,239935.0,219775.0,262845.0,432672.0,4
Malta,13512.0,13886.0,12731.0,12731.0,18576.0,1
Martinique,13905.0,10430.0,13042.0,22661.0,14699.0,1
Mauritania,72302.0,53618.0,18156.0,42231.0,81894.0,2
Mauritius,22617.0,27976.0,41318.0,42682.0,30165.0,1
Mayotte,3020.0,7572.0,9637.0,10676.0,11456.0,1
Mexico,2100997.0,2892318.0,3991416.0,2076168.0,2250018.0,4
Micronesia (Fed. States of),3196.0,14264.0,13802.0,13252.0,9640.0,1
Mongolia,89435.0,54421.0,24536.0,29527.0,24387.0,1
Montenegro,30769.0,36324.0,23782.0,76184.0,31540.0,1
Morocco,640716.0,749166.0,912330.0,863358.0,638344.0,4
Mozambique,159374.0,167249.0,104943.0,182880.0,144449.0,2
Myanmar,765694.0,641463.0,1472524.0,1643407.0,774212.0,4
Namibia,28350.0,31654.0,71920.0,77803.0,45483.0,1
Nepal,314718.0,630748.0,1078331.0,1190800.0,596461.0,4
Netherlands,272801.0,327027.0,406338.0,496101.0,501526.0,4
New Caledonia,4317.0,6383.0,6748.0,7562.0,6662.0,1
New Zealand,123459.0,179762.0,203523.0,274817.0,319717.0,3
Nicaragua,166721.0,195410.0,220692.0,212759.0,202389.0,3
Niger,77737.0,39738.0,95186.0,95939.0,130702.0,2
Nigeria,239405.0,300288.0,379506.0,574150.0,666476.0,4
Norway,53043.0,66087.0,71619.0,77411.0,99211.0,2
Oman,71234.0,268686.0,106646.0,101839.0,87997.0,2
Pakistan,2070512.0,1629005.0,2086996.0,2678687.0,2297998.0,4
Panama,32163.0,33118.0,36668.0,42801.0,46153.0,1
Papua New Guinea,5922.0,7408.0,7979.0,6846.0,4993.0,1
Paraguay,105865.0,119174.0,144153.0,216432.0,194287.0,3
Peru,334926.0,589256.0,707187.0,610928.0,405630.0,3
Philippines,812800.0,1137935.0,1468800.0,2246131.0,1283412.0,4
Poland,563367.0,580711.0,452860.0,591996.0,669096.0,4
Portugal,313380.0,316722.0,320166.0,367268.0,553709.0,4
Puerto Rico,208833.0,253990.0,321101.0,307420.0,276256.0,3
Qatar,95003.0,46449.0,195680.0,95330.0,200102.0,3
Republic of Korea,865111.0,608845.0,337603.0,496636.0,577899.0,4
Republic of Moldova,246093.0,259148.0,113845.0,147348.0,116293.0,2
Reunion,7383.0,9918.0,18428.0,26149.0,26945.0,1
Romania,621334.0,717783.0,705644.0,1163328.0,853552.0,4
Russia,2601940.0,2536175.0,2483495.0,2381163.0,2716195.0,4
Rwanda,1518322.0,78250.0,170444.0,178524.0,173700.0,2
Saint Lucia,9110.0,7391.0,7090.0,5389.0,7052.0,1
Saint Vincent and the Grenadines,12380.0,12220.0,9774.0,9745.0,9908.0,1
Samoa,18647.0,23585.0,21958.0,21969.0,19985.0,1
Sao Tome and Principe,8028.0,11176.0,8545.0,8764.0,9092.0,1
Saudi Arabia,1337503.0,923086.0,870036.0,1354875.0,1310789.0,4
Senegal,150392.0,270816.0,231134.0,251844.0,212735.0,3
Serbia,451046.0,758448.0,489191.0,275410.0,306054.0,3
Seychelles,2826.0,2495.0,3116.0,6438.0,5609.0,1
Sierra Leone,477024.0,214688.0,23062.0,63157.0,56484.0,2
Singapore,116015.0,161949.0,199294.0,285893.0,304443.0,3
Slovakia,71422.0,89772.0,63910.0,61067.0,89949.0,2
Slovenia,66618.0,51401.0,52804.0,55094.0,56631.0,2
Solomon Islands,2530.0,2232.0,5403.0,12155.0,12138.0,1
Somalia,967423.0,197667.0,305145.0,477163.0,565560.0,4
South Africa,130653.0,285878.0,142069.0,192635.0,482262.0,4
South Sudan,991013.0,20055.0,7736.0,24631.0,83202.0,2
Spain,270238.0,274585.0,336792.0,661897.0,1560204.0,4
Sri Lanka,356832.0,554173.0,556801.0,655899.0,642778.0,4
State of Palestine,195454.0,201003.0,421841.0,365378.0,340153.0,3
Sudan,159653.0,747979.0,631832.0,753865.0,1041663.0,4
Suriname,24299.0,23288.0,47962.0,32812.0,34214.0,1
Swaziland,45173.0,18531.0,50795.0,22778.0,24960.0,1
Sweden,160156.0,197985.0,181859.0,218567.0,273373.0,3
Switzerland,207560.0,328832.0,384545.0,370625.0,355156.0,3
Syrian Arab Republic,177846.0,240916.0,750721.0,274500.0,4228260.0,4
Tajikistan,387156.0,405179.0,188678.0,167847.0,214888.0,3
TFYR Macedonia,203193.0,88633.0,83911.0,86655.0,86463.0,2
Thailand,1045673.0,172835.0,390079.0,1672840.0,824817.0,4
Timor-Leste,21273.0,160938.0,17513.0,108810.0,53024.0,2
Togo,147444.0,89188.0,118407.0,125976.0,132318.0,2
Tonga,13200.0,12011.0,11877.0,12119.0,12328.0,1
Trinidad and Tobago,59700.0,67506.0,53070.0,57137.0,49514.0,2
Tunisia,50489.0,98681.0,198718.0,116102.0,129628.0,2
Turkey,956563.0,779187.0,659853.0,640449.0,501821.0,4
Turkmenistan,81793.0,114919.0,161517.0,109849.0,78179.0,2
Uganda,136626.0,286188.0,201454.0,349508.0,411545.0,3
Ukraine,1519632.0,1911047.0,1440183.0,1157987.0,1379730.0,4
United Arab Emirates,340557.0,297160.0,316645.0,542768.0,1236330.0,4
United Kingdom,1159992.0,1736050.0,1608945.0,1904303.0,2020071.0,4
United Republic of Tanzania,99625.0,699444.0,405645.0,396361.0,259068.0,3
United States of America,3629392.0,3312977.0,5504852.0,5839439.0,5611822.0,4
United States Virgin Islands,9695.0,9434.0,10111.0,10878.0,8496.0,1
Uruguay,61840.0,66889.0,139849.0,96271.0,79492.0,2
Uzbekistan,749164.0,639918.0,783530.0,646965.0,553827.0,4
Vanuatu,1111.0,7549.0,2058.0,1118.0,1241.0,0
Venezuela,240259.0,237020.0,262118.0,352678.0,351536.0,3
Viet Nam,561459.0,443209.0,980625.0,1129455.0,519270.0,4
Western Sahara,11803.0,11628.0,8329.0,8841.0,9035.0,1
Yemen,51189.0,177616.0,186110.0,194876.0,254497.0,3
Zambia,93464.0,70130.0,182300.0,184652.0,91934.0,2
Zimbabwe,284517.0,288869.0,457883.0,395868.0,337786.0,3
