country_name,code,notes,total_immigrants_1990,total_immigrants_1995,total_immigrants_2000,total_immigrants_2005,total_immigrants_2010,total_immigrants_2015,total_immigrants_2019,total_pop_1990,total_pop_1995,total_pop_2000,total_pop_2005,total_pop_2010,total_pop_2015,total_pop_2019,mig_pop_ratio_1990,mig_pop_ratio_1995,mig_pop_ratio_2000,mig_pop_ratio_2005,mig_pop_ratio_2010,mig_pop_ratio_2015,mig_pop_ratio_2019,2019_immigrant_categories
Burundi,108,B R,333110,254853,125628,172874,235259,289810,321018,5439,5987,6379,7365,8676,10160,11531,6.1,4.3,2.0,2.3,2.7,2.9,2.8,3
Comoros,174,B,14079,13939,13799,13209,12618,12555,12504,412,475,542,612,690,777,851,3.4,2.9,2.5,2.2,1.8,1.6,1.5,1
Djibouti,262,B R,122221,99774,100507,92091,101575,112351,115341,590,630,718,783,840,914,974,20.7,15.8,14.0,11.8,12.1,12.3,11.8,2
Eritrea,232,I,11848,12400,12952,14314,15676,15941,16101,2259,2204,2292,2827,3170,3343,3497,0.5,0.6,0.6,0.5,0.5,0.5,0.5,1
Ethiopia,231,B R,1155390,806904,611384,514242,568748,1161642,1253083,47888,57048,66225,76346,87640,100835,112079,2.4,1.4,0.9,0.7,0.6,1.2,1.1,4
Kenya,404,B R,298089,618745,707852,773354,954925,1126886,1044854,23725,27768,31965,36625,42031,47878,52574,1.3,2.2,2.2,2.1,2.3,2.4,2.0,4
Madagascar,450,C,23917,21177,23541,26058,28905,32075,34934,11599,13475,15767,18337,21152,24234,26969,0.2,0.2,0.1,0.1,0.1,0.1,0.1,2
Malawi,454,B R,1127724,241624,232620,221661,217722,232803,247652,9405,9844,11149,12626,14540,16745,18629,12.0,2.5,2.1,1.8,1.5,1.4,1.3,3
Mauritius,480,C,3613,7493,15543,19647,24836,28585,28849,1056,1129,1185,1222,1248,1259,1270,0.3,0.7,1.3,1.6,2.0,2.3,2.3,1
Mayotte,175,B,15229,26316,45474,63176,72757,73992,74643,95,123,150,178,209,240,266,16.1,21.4,30.2,35.5,34.9,30.8,28.0,2
Mozambique,508,B R,122332,168256,195702,264679,306471,321794,334665,12987,15483,17712,20494,23532,27042,30366,0.9,1.1,1.1,1.3,1.3,1.2,1.1,3
Réunion,638,B,57210,77159,100678,115076,123029,127209,129153,611,674,737,792,831,863,889,9.4,11.5,13.7,14.5,14.8,14.7,14.5,2
Rwanda,646,B R,160024,215735,347076,423187,426901,514647,539932,7289,5836,7934,8840,10039,11369,12627,2.2,3.7,4.4,4.8,4.3,4.5,4.3,3
Seychelles,690,B,3721,5148,6574,8997,11420,12791,12926,71,77,81,89,91,95,98,5.3,6.7,8.1,10.1,12.5,13.5,13.2,1
Somalia,706,I R,478294,19527,20097,20670,48106,40990,52131,7225,7492,8872,10447,12044,13797,15443,6.6,0.3,0.2,0.2,0.4,0.3,0.3,2
South Sudan,728,B R,0,0,0,0,257905,844122,865552,5493,5118,6199,7536,9508,10716,11062,0.0,..,0.0,0.0,2.7,7.9,7.8,4
Uganda,800,B R,544273,606987,584280,593308,492930,851175,1734166,17354,20413,23650,27685,32428,38225,44270,3.1,3,2.5,2.1,1.5,2.2,3.9,4
United Republic of Tanzania,834,B R,574025,1106043,949600,771153,309847,384567,509166,25204,29649,33499,38450,44347,51483,58005,2.3,3.7,2.8,2.0,0.7,0.7,0.9,3
Zambia,894,B R,279463,244338,343703,252895,149962,132107,170249,8037,9097,10416,11856,13606,15879,17861,3.5,2.7,3.3,2.1,1.1,0.8,1.0,2
Zimbabwe,716,B R,634621,431226,410109,402226,398307,400482,411257,10432,11411,11881,12077,12698,13815,14645,6.1,3.8,3.5,3.3,3.1,2.9,2.8,3
Angola,24,B R,33517,39813,46108,61329,332126,632178,669479,11848,13945,16395,19434,23356,27884,31825,0.3,0.3,0.3,0.3,1.4,2.3,2.1,3
Cameroon,120,B,265967,244791,227242,265503,291474,508346,505692,11780,13600,15514,17733,20341,23298,25876,2.3,1.8,1.5,1.5,1.4,2.2,2.0,3
Central African Republic,140,C,67234,99712,123529,94449,93466,81598,90649,2807,3223,3640,4038,4387,4493,4745,2.4,3.1,3.4,2.3,2.1,1.8,1.9,2
Chad,148,B R,74342,89584,104825,352062,416924,466968,512230,5963,7010,8356,10097,11952,14111,15947,1.2,1.3,1.3,3.5,3.5,3.3,3.2,3
Congo,178,B,129391,191635,305880,318724,425173,390142,402142,2357,2708,3127,3623,4274,4856,5381,5.5,7.1,9.8,8.8,9.9,8.0,7.5,3
Democratic Republic of the Congo,180,B R,754194,1816963,744387,622869,588950,824492,963833,34612,41576,47106,54786,64564,76245,86791,2.2,4.4,1.6,1.1,0.9,1.1,1.1,4
Equatorial Guinea,226,C,2740,3629,4517,6588,8658,209611,227617,419,497,606,750,944,1169,1356,0.7,0.7,0.7,0.9,0.9,17.9,16.8,3
Gabon,266,C,128188,171427,214431,233824,270829,378686,411463,949,1085,1228,1391,1624,1948,2173,13.5,15.8,17.5,16.8,16.7,19.4,18.9,3
Sao Tome and Principe,678,C,5582,4936,4365,3433,2700,2394,2174,119,132,142,157,180,199,215,4.7,3.7,3.1,2.2,1.5,1.2,1.0,1
Botswana,72,B,27510,40168,74934,84614,94614,103268,110596,1287,1469,1643,1799,1987,2121,2304,2.1,2.7,4.6,4.7,4.8,4.9,4.8,2
Eswatini,748,B R,74991,35157,34084,33392,32637,32352,32310,822,927,1005,1031,1065,1104,1148,9.1,3.8,3.4,3.2,3.1,2.9,2.8,2
Lesotho,426,C R,8240,7204,6167,6290,6414,6572,6928,1704,1899,2033,1996,1996,2059,2125,0.5,0.4,0.3,0.3,0.3,0.3,0.3,1
Namibia,516,B,120641,115372,135547,107347,103826,101618,107561,1433,1628,1795,1938,2119,2315,2495,8.4,7.1,7.6,5.5,4.9,4.4,4.3,2
South Africa,710,B R,1163883,1003807,1016963,1351031,2114801,3816695,4224256,36801,41436,44968,47881,51217,55386,58558,3.2,2.4,2.3,2.8,4.1,6.9,7.2,4
Benin,204,C B R,76751,105703,134655,221889,309124,366284,390112,4978,5906,6866,7982,9199,10576,11801,1.5,1.8,2.0,2.8,3.4,3.5,3.3,3
Burkina Faso,854,B R,349652,464104,520363,597658,674438,704676,718338,8811,10090,11608,13422,15605,18111,20321,4.0,4.6,4.5,4.5,4.3,3.9,3.5,3
Cabo Verde,132,B,8931,9979,11027,12700,14373,14924,15664,338,386,428,463,493,525,550,2.6,2.6,2.6,2.7,2.9,2.8,2.8,1
Côte d'Ivoire,384,C B,1816426,2076394,2163644,2265090,2366537,2467984,2549141,11925,14200,16455,18355,20533,23226,25717,15.2,14.6,13.1,12.3,11.5,10.6,9.9,4
Gambia,270,B,118123,150890,182514,181905,185763,192540,215406,956,1129,1318,1544,1793,2086,2348,12.4,13.4,13.9,11.8,10.4,9.2,9.2,3
Ghana,288,B,164851,252879,191601,304436,337017,414744,466780,14773,17014,19279,21815,24780,27849,30418,1.1,1.5,1.0,1.4,1.4,1.5,1.5,3
Guinea,324,C B R,403621,774505,560075,229611,177998,126386,120642,6352,7270,8241,9110,10192,11432,12771,6.4,10.7,6.8,2.5,1.7,1.1,0.9,2
Guinea-Bissau,624,B R,15368,27961,20450,20736,21061,22333,26916,975,1089,1201,1345,1523,1737,1921,1.6,2.6,1.7,1.5,1.4,1.3,1.4,1
Liberia,430,B,94964,208563,151868,87188,99129,113779,94448,2076,2045,2848,3218,3891,4472,4937,4.6,10.2,5.3,2.7,2.5,2.5,1.9,2
Mali,466,B R,160736,176187,189475,256797,339375,420504,468230,8450,9586,10946,12776,15049,17439,19658,1.9,1.8,1.7,2.0,2.3,2.4,2.4,3
Mauritania,478,C R,111650,89562,57366,58119,84679,166552,172987,2034,2314,2630,3024,3494,4046,4526,5.5,3.9,2.2,1.9,2.4,4.1,3.8,3
Niger,562,B R,115464,145999,122260,124461,126464,252998,294161,8027,9490,11332,13624,16464,20002,23311,1.4,1.5,1.1,0.9,0.8,1.3,1.3,3
Nigeria,566,C R,456621,462999,487882,969294,988679,1199115,1256408,95212,107948,122284,138865,158503,181137,200964,0.5,0.4,0.4,0.7,0.6,0.7,0.6,4
Saint Helena,654,C,178,117,108,163,248,377,433,7,6,6,5,5,6,6,2.7,1.9,1.8,3.0,4.8,6.4,7.1,1
Senegal,686,B R,270410,287654,231901,238298,256092,266496,275239,7526,8690,9798,11090,12678,14578,16296,3.6,3.3,2.4,2.1,2.0,1.8,1.7,3
Sierra Leone,694,B R,222148,98516,97974,146050,79055,58813,54332,4320,4304,4585,5646,6416,7172,7813,5.1,2.3,2.1,2.6,1.2,0.8,0.7,2
Togo,768,C R,84844,101583,137968,203799,255413,277384,279142,3774,4226,4924,5612,6422,7323,8082,2.2,2.4,2.8,3.6,4.0,3.8,3.5,3
Algeria,12,B R,273954,262032,250110,197422,216964,239473,249075,25759,28758,31042,33150,35977,39728,43053,1.1,0.9,0.8,0.6,0.6,0.6,0.6,3
Egypt,818,B R,173833,166955,184774,285006,310017,353641,504053,56134,62334,68832,75524,82761,92443,100388,0.3,0.3,0.3,0.4,0.4,0.4,0.5,3
Libya,434,C,457075,508041,567436,625212,683998,771146,818216,4437,4949,5358,5799,6198,6418,6777,10.3,10.3,10.6,10.8,11.0,12.0,12.1,3
Morocco,504,C,54895,50360,53034,54379,70909,92424,98574,24807,26994,28794,30456,32343,34664,36472,0.2,0.2,0.2,0.2,0.2,0.3,0.3,2
Sudan,729,B R,1402896,1053396,805086,546419,618709,620523,1223092,20148,24095,27275,30950,34545,38903,42813,5.5,3.6,2.4,1.4,1.8,1.6,2.9,4
Tunisia,788,C,37984,37867,36719,35040,43172,56532,57455,8242,9125,9708,10107,10635,11180,11695,0.5,0.4,0.4,0.3,0.4,0.5,0.5,2
Western Sahara,732,I,2688,2989,3289,3891,4493,5179,5384,217,256,314,438,480,526,582,1.2,1.2,1.0,0.9,0.9,1.0,0.9,1
Armenia,51,B R,658789,693999,657900,469119,211147,191199,190159,3538,3217,3070,2981,2877,2926,2958,18.6,21.6,21.4,15.7,7.3,6.5,6.4,3
Azerbaijan,31,B R,360600,344070,327540,302220,276901,264241,253887,7243,7775,8123,8539,9032,9623,10048,5.0,4.4,4.0,3.5,3.1,2.7,2.5,3
Bahrain,48,C,173212,205979,239361,404018,657856,704137,741161,496,564,665,889,1241,1372,1641,34.9,36.5,36.0,45.4,53.0,51.3,45.2,3
Cyprus,196,B,43805,61941,80076,117165,191866,192020,191922,767,855,943,1028,1113,1161,1199,5.7,7.2,8.5,11.4,17.2,16.5,16.0,3
Georgia,268,B,304470,152235,76117,72311,73034,76685,79035,5410,4976,4362,4210,4099,4024,3997,5.6,3.1,1.7,1.7,1.8,1.9,2.0,2
Iraq,368,C R,83638,199460,210525,132915,117389,359381,368062,17419,20149,23498,26922,29742,35572,39310,0.5,1,0.9,0.5,0.4,1.0,0.9,3
Israel,376,B R,1632704,1792185,1851309,1889503,1950615,2011727,1956346,4448,5271,5946,6529,7346,7978,8519,36.7,34,31.1,28.9,26.6,25.2,23.0,4
Jordan,400,C R,1146349,1537097,1927845,2325414,2722983,3112026,3346703,3566,4589,5122,5766,7262,9267,10102,32.1,33.5,37.6,40.3,37.5,33.6,33.1,4
Kuwait,414,C R,1074391,921954,1127640,1333327,1871537,2866136,3034845,2095,1606,2045,2270,2992,3836,4207,51.3,57.4,55.1,58.7,62.6,74.7,72.1,4
Lebanon,422,B R,523693,608303,692913,756784,820655,1973204,1863873,2803,3528,3843,4699,4953,6533,6856,18.7,17.2,18.0,16.1,16.6,30.2,27.2,4
Oman,512,C,304000,539643,623608,666160,816221,1856226,2286226,1812,2204,2268,2511,3041,4267,4975,16.8,24.5,27.5,26.5,26.8,43.5,46.0,4
Qatar,634,C,309753,361673,359697,646026,1456413,1687640,2229688,476,513,592,865,1856,2566,2832,65.0,70.4,60.7,74.6,78.5,65.8,78.7,4
Saudi Arabia,682,C R,4998445,5122702,5263387,6501819,8429956,10771366,13122338,16234,18639,20664,23816,27421,31718,34269,30.8,27.5,25.5,27.3,30.7,34.0,38.3,4
State of Palestine,275,B,288332,281767,275202,266617,258032,255507,253735,2101,2619,3224,3578,4056,4529,4981,13.7,10.8,8.5,7.5,6.4,5.6,5.1,3
Syrian Arab Republic,760,C R,714140,830610,834916,878308,1787561,871174,867848,12446,14345,16411,18361,21363,17997,17070,5.7,5.8,5.1,4.8,8.4,4.8,5.1,4
Turkey,792,B R,1163686,1216173,1280963,1319236,1367034,4346197,5876829,53922,58486,63240,67903,72327,78529,83430,2.2,2.1,2.0,1.9,1.9,5.5,7.0,4
United Arab Emirates,784,C R,1306574,1824118,2447010,3281115,7316697,7995126,8587256,1828,2415,3134,4588,8550,9263,9771,71.5,75.5,78.1,71.5,85.6,86.3,87.9,4
Yemen,887,CR,118863,136515,144940,171871,288394,379882,385628,11710,14913,17409,20107,23155,26498,29162,1.0,0.9,0.8,0.9,1.2,1.4,1.3,3
Kazakhstan,398,B,3619200,3251968,2874194,3103027,3334937,3546060,3705556,16384,15839,14923,15403,16252,17572,18551,22.1,20.5,19.3,20.1,20.5,20.2,20.0,4
Kyrgyzstan,417,B,623083,518338,389824,309399,232065,204382,200260,4373,4566,4921,5075,5422,5959,6416,14.2,11.4,7.9,6.1,4.3,3.4,3.1,3
Tajikistan,762,B,428900,348347,299499,280466,279808,275101,274071,5284,5765,6216,6789,7527,8454,9321,8.1,6,4.8,4.1,3.7,3.3,2.9,3
Turkmenistan,795,B,306500,273565,219067,213053,197979,196376,195127,3684,4208,4516,4755,5087,5565,5942,8.3,6.5,4.9,4.5,3.9,3.5,3.3,3
Uzbekistan,860,B,1653000,1512577,1406498,1329932,1220149,1170873,1168384,20398,22791,24770,26428,28516,30930,32982,8.1,6.6,5.7,5.0,4.3,3.8,3.5,4
Afghanistan,4,B,57686,71522,75917,87300,102246,489749,149762,12412,18111,20780,25654,29186,34414,38042,0.5,0.4,0.4,0.3,0.4,1.4,0.4,2
Bangladesh,50,B R,881617,934735,987853,1166700,1345546,1422805,2185613,103172,115170,127658,139036,147575,156256,163046,0.9,0.8,0.8,0.8,0.9,0.9,1.3,4
Bhutan,64,B,23807,27972,32137,40279,48420,51106,53254,531,535,591,649,686,728,763,4.5,5.2,5.4,6.2,7.1,7.0,7.0,2
India,356,B R,7594801,6952238,6411331,5923945,5439758,5240960,5154737,873278,963923,1056576,1147610,1234281,1310152,1366418,0.9,0.7,0.6,0.5,0.4,0.4,0.4,4
Iran (Islamic Republic of),364,B R,4291601,2937668,2803805,2568930,2761561,2726420,2682214,56366,61443,65623,69762,73763,78492,82914,7.6,4.8,4.3,3.7,3.7,3.5,3.2,4
Maldives,462,C,8689,18510,27092,45045,54659,64273,69249,223,254,279,320,366,455,531,3.9,7.3,9.7,14.1,14.9,14.1,13.0,2
Nepal,524,B R,429974,690225,717900,679457,578657,509471,490802,18905,21576,23941,25745,27013,27015,28609,2.3,3.2,3.0,2.6,2.1,1.9,1.7,3
Pakistan,586,B R,6208204,3669308,4181912,3171132,3941586,3506520,3257978,107648,123777,142344,160304,179425,199427,216565,5.8,3,2.9,2.0,2.2,1.8,1.5,4
Sri Lanka,144,B R,41561,40841,40132,39526,38959,39706,40018,17326,18243,18778,19545,20262,20908,21324,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2
China,156,C,376361,442198,508034,678947,849861,978046,1030871,1197362,1262277,1312517,1353482,1391998,1430405,1457558,0.0,0,0.0,0.1,0.1,0.1,0.1,4
"China, Hong Kong SAR",344,B,2218473,2443798,2669122,2721235,2779950,2838665,2942254,5728,6084,6606,6770,6966,7186,7436,38.7,40.2,40.4,40.2,39.9,39.5,39.6,4
"China, Macao SAR",446,B,205047,224929,240791,279308,318506,376066,399572,344,386,428,483,538,602,640,59.6,58.3,56.3,57.8,59.2,62.5,62.4,3
Dem. People's Republic of Korea,408,I,34103,35143,36183,40097,44010,48458,49393,20293,21862,22929,23904,24549,25184,25666,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2
Japan,392,C,1075317,1362371,1686444,2011555,2134151,2232189,2498891,124505,126365,127524,128326,128542,127985,126860,0.9,1.1,1.3,1.6,1.7,1.7,2.0,4
Mongolia,496,C,6718,7424,8206,11477,16062,19886,21128,2184,2298,2397,2526,2720,2998,3225,0.3,0.3,0.3,0.5,0.6,0.7,0.7,1
Republic of Korea,410,C,43247,123886,244224,486065,919987,1143087,1163655,42918,45293,47379,48701,49546,50823,51225,0.1,0.3,0.5,1.0,1.9,2.2,2.3,4
Brunei Darussalam,96,B,73200,84748,96296,98441,100587,102733,110641,259,297,333,365,389,415,433,28.3,28.5,28.9,27.0,25.9,24.8,25.5,2
Cambodia,116,B,38375,92230,146085,114031,81977,73963,78649,8976,10656,12155,13273,14312,15521,16487,0.4,0.9,1.2,0.9,0.6,0.5,0.5,2
Indonesia,360,B R,465612,378960,292307,289568,305416,338124,353135,181413,196934,211514,226289,241834,258383,270626,0.3,0.2,0.1,0.1,0.1,0.1,0.1,3
Lao People's Democratic Republic,418,C R,22866,23526,21948,20371,32955,45538,48275,4258,4846,5324,5752,6249,6741,7169,0.5,0.5,0.4,0.4,0.5,0.7,0.7,2
Malaysia,458,C R,695920,937368,1463598,1918504,2417395,3280681,3430380,18030,20488,23194,25691,28208,30271,31950,3.9,4.6,6.3,7.5,8.6,10.8,10.7,4
Myanmar,104,C,133545,113663,98011,83025,76414,73309,75998,41335,43902,46720,48950,50601,52681,54045,0.3,0.3,0.2,0.2,0.2,0.1,0.1,2
Philippines,608,C R,154071,207345,318095,257468,208599,211862,218530,61895,69784,77992,86326,93967,102113,108117,0.2,0.3,0.4,0.3,0.2,0.2,0.2,3
Singapore,702,B,727262,991492,1351691,1710594,2164794,2543638,2155653,3013,3526,4029,4266,5131,5592,5804,24.1,28.1,33.6,40.1,42.2,45.5,37.1,4
Thailand,764,B R,528693,809720,1257821,2163447,3224131,3486526,3635085,56558,59467,62953,65416,67195,68715,69626,0.9,1.4,2.0,3.3,4.8,5.1,5.2,4
Timor-Leste,626,B,8954,9743,10602,11286,11540,8520,8417,738,844,884,995,1094,1196,1293,1.2,1.2,1.2,1.1,1.1,0.7,0.7,1
Viet Nam,704,C R,28118,51262,56754,51768,61756,72793,76104,67989,74910,79910,83833,87968,92677,96462,0.0,0.1,0.1,0.1,0.1,0.1,0.1,2
Anguilla,660,B,2570,3317,4063,4684,5103,5470,5679,9,10,11,12,13,14,15,28.9,33.6,36.1,37.6,38.0,38.3,38.2,1
Antigua and Barbuda,28,B,12029,17550,23071,24741,26412,28083,29207,63,69,76,81,88,94,97,19.2,25.6,30.4,30.4,30.0,30.0,30.1,1
