country_name,code,notes,total_immigrants_1990,total_immigrants_1995,total_immigrants_2000,total_immigrants_2005,total_immigrants_2010,total_immigrants_2015,total_immigrants_2019,total_pop_1990,total_pop_1995,total_pop_2000,total_pop_2005,total_pop_2010,total_pop_2015,total_pop_2019,mig_pop_ratio_1990,mig_pop_ratio_1995,mig_pop_ratio_2000,mig_pop_ratio_2005,mig_pop_ratio_2010,mig_pop_ratio_2015,mig_pop_ratio_2019,2019_immigrant_categories
Aruba,533,B,14444,22274,30104,32540,34327,36114,36532,62,80,91,100,102,104,106,23.2,27.7,33.1,32.5,33.8,34.6,34.4,2
Bahamas,44,B,26855,31654,36454,45595,54736,59306,62962,256,280,298,325,355,374,389,10.5,11.3,12.2,14.0,15.4,15.8,16.2,2
Barbados,52,B,24024,26224,28424,30624,32825,34475,34807,261,266,272,276,282,285,287,9.2,9.9,10.5,11.1,11.6,12.1,12.1,2
British Virgin Islands,92,B,8035,10046,12958,15016,17074,19132,20778,17,19,20,23,28,29,30,45.9,52,63.8,65.0,61.4,65.6,69.2,1
"Bonaire, Sint Eustatius and Saba",535,B,38410,42258,46105,62205,11445,13002,15484,13,15,14,14,21,25,26,20.4,22.2,25.7,35.0,54.7,52.9,59.6,1
Cayman Islands,136,C,9315,12666,19176,20679,24057,26177,28985,25,32,42,49,57,62,65,36.8,39.4,45.3,42.0,42.4,42.4,44.6,1
Cuba,192,B,34555,26187,17818,11935,6640,5312,4886,10597,10888,11126,11262,11226,11325,11333,0.3,0.2,0.2,0.1,0.1,0.0,0.0,1
Curaçao,531,B,0,..,0,0,34627,37611,40883,147,144,132,130,149,160,163,0.0,0,0.0,0.0,23.2,23.5,25.0,2
Dominica,212,B,2519,3121,3723,4744,8110,8093,8264,70,71,70,71,71,71,72,3.6,4.4,5.3,6.7,11.4,11.4,11.5,1
Dominican Republic,214,B,291151,323381,355611,376001,393720,549289,567648,7133,7819,8471,9097,9695,10282,10739,4.1,4.1,4.2,4.1,4.1,5.3,5.3,3
Grenada,308,B,4263,5544,6825,6902,6980,7057,7124,96,100,103,105,106,110,112,4.4,5.5,6.6,6.6,6.6,6.4,6.4,1
Guadeloupe,312,B,65944,74566,83188,89065,94942,98507,100030,426,437,458,446,453,446,448,15.5,17,18.1,20.0,21.0,22.1,22.3,2
Haiti,332,B,19084,18129,17222,16360,17178,18036,18756,7038,7745,8464,9195,9949,10696,11263,0.3,0.2,0.2,0.2,0.2,0.2,0.2,1
Jamaica,388,B,20475,22713,24952,24314,23677,23167,23468,2420,2534,2655,2740,2810,2891,2948,0.8,0.9,0.9,0.9,0.8,0.8,0.8,1
Martinique,474,B,38705,46599,54492,57034,59575,61731,61647,358,369,387,397,395,378,376,10.8,12.6,14.1,14.4,15.1,16.3,16.4,2
Montserrat,500,B,2013,1612,1211,1244,1291,1351,1375,11,10,5,5,5,5,5,19.0,16.4,24.6,25.7,26.4,27.2,27.6,1
Puerto Rico,630,B,321909,338067,355038,352144,304969,280494,266828,3403,3568,3669,3632,3580,3382,2933,9.5,9.5,9.7,9.7,8.5,8.3,9.1,3
Saint Kitts and Nevis,659,B,3210,4248,5871,6682,7245,7443,7587,40,42,44,47,49,51,53,8.0,10.1,13.3,14.3,14.8,14.5,14.4,1
Saint Lucia,662,B,5305,7155,9871,9842,9051,8673,8383,138,147,157,163,174,179,183,3.8,4.9,6.3,6.0,5.2,4.8,4.6,1
Saint Vincent and the Grenadines,670,B,3970,4135,4307,4436,4569,4637,4692,107,108,108,109,108,109,111,3.7,3.8,4.0,4.1,4.2,4.2,4.2,1
Sint Maarten (Dutch part),534,B,0,0,0,0,26200,27295,28260,29,31,33,33,34,40,42,0.0,0,0.0,0.0,76.7,68.3,66.7,1
Trinidad and Tobago,780,B,50666,45994,41753,44812,48226,50021,59249,1221,1254,1267,1297,1328,1370,1395,4.1,3.7,3.3,3.5,3.6,3.7,4.2,2
Turks and Caicos Islands,796,B,5062,7039,9015,13115,17216,22719,24534,12,16,20,28,33,36,38,41.8,43.4,44.7,46.5,52.7,63.1,64.2,1
United States Virgin Islands,850,B,51970,54241,56611,56647,56684,56721,56745,104,107,109,108,106,105,105,50.1,50.5,52.1,52.6,53.4,54.0,54.3,2
Belize,84,B R ,30404,33446,36488,41424,46360,54674,59998,188,207,247,284,322,361,390,16.2,16.2,14.8,14.6,14.4,15.1,15.4,2
Costa Rica,188,B R,417628,364287,310946,358175,405404,411697,417768,3119,3546,3962,4286,4577,4848,5048,13.4,10.3,7.8,8.4,8.9,8.5,8.3,3
El Salvador,222,B R,47360,39537,31713,36019,40324,42045,42617,5270,5629,5888,6052,6184,6325,6454,0.9,0.7,0.5,0.6,0.7,0.7,0.7,2
Guatemala,320,B R,264257,156188,48119,57252,66384,78352,80421,9264,10408,11651,13096,14630,16252,17581,2.9,1.5,0.4,0.4,0.5,0.5,0.5,2
Honduras,340,B R,270423,149442,28461,27875,27288,38317,38933,4955,5709,6575,7459,8317,9113,9746,5.5,2.6,0.4,0.4,0.3,0.4,0.4,2
Mexico,484,B R,695674,458549,538051,712487,969538,1028803,1060707,83943,91663,98900,106005,114093,121858,127576,0.8,0.5,0.5,0.7,0.8,0.8,0.8,4
Nicaragua,558,B R,41421,26619,30389,34918,37333,40262,42172,4173,4652,5069,5439,5824,6223,6546,1.0,0.6,0.6,0.6,0.6,0.6,0.6,2
Panama,591,B,62744,70848,83410,117563,157309,184710,185072,2471,2740,3030,3330,3643,3968,4246,2.5,2.6,2.8,3.5,4.3,4.7,4.4,3
Argentina,32,B,1649919,1595069,1540219,1673088,1805957,2086302,2212879,32619,34828,36871,38893,40896,43075,44781,5.1,4.6,4.2,4.3,4.4,4.8,4.9,4
Bolivia (Plurinational State of),68,B,73758,83598,92658,107745,122846,142989,156114,6865,7622,8418,9232,10049,10870,11513,1.1,1.1,1.1,1.2,1.2,1.3,1.4,2
Brazil,76,B,798517,741557,684596,638582,592568,716568,807006,149003,162020,174790,186127,195714,204472,211050,0.5,0.5,0.4,0.3,0.3,0.4,0.4,3
Chile,152,B,107501,142417,177332,276360,375388,639724,939992,13275,14381,15342,16183,17063,17969,18952,0.8,1,1.2,1.7,2.2,3.6,5.0,4
Colombia,170,B,104277,106943,109609,107612,124271,139134,1142319,33103,36421,39630,42648,45223,47521,50339,0.3,0.3,0.3,0.3,0.3,0.3,2.3,4
Ecuador,218,B R,78663,115093,151523,187404,325366,387513,381507,10231,11455,12681,13826,15011,16212,17374,0.8,1,1.2,1.4,2.2,2.4,2.2,3
Falkland Islands (Malvinas),238,B,855,868,1067,1166,1436,1571,1902,2,2,3,3,3,3,3,43.1,34.9,36.9,39.7,49.5,55.4,56.3,1
French Guiana,254,B,63612,70131,76649,86468,96288,106108,117372,116,137,163,203,233,261,291,54.9,51,47.0,42.6,41.3,40.7,40.4,2
Guyana,328,B,4095,6352,8610,10868,13126,15384,15699,743,761,747,746,749,767,783,0.6,0.8,1.2,1.5,1.8,2.0,2.0,1
Paraguay,600,B,195884,186570,176608,168243,160299,156462,160519,4223,4777,5323,5824,6248,6689,7045,4.6,3.9,3.3,2.9,2.6,2.3,2.3,2
Peru,604,B,56688,56732,66300,77877,104706,154774,782169,22071,24299,26460,27866,29028,30471,32510,0.3,0.2,0.3,0.3,0.4,0.5,2.4,3
Suriname,740,C,18083,22320,27506,33664,39713,43127,46157,405,442,471,499,529,559,581,4.5,5.1,5.8,6.7,7.5,7.7,7.9,2
Uruguay,858,B,98116,93428,88874,82317,76303,78799,81482,3110,3224,3320,3322,3359,3412,3462,3.2,2.9,2.7,2.5,2.3,2.3,2.4,2
Venezuela (Bolivarian Republic of),862,B,1025009,1019996,1013738,1076474,1347347,1404448,1375690,19633,21931,24192,26432,28440,30082,28516,5.2,4.7,4.2,4.1,4.7,4.7,4.8,4
Australia,36,B,3955213,4153330,4386250,4878030,5882980,6729730,7549270,16961,17993,18991,20179,22155,23933,25203,23.3,23.1,23.1,24.2,26.6,28.1,30.0,4
New Zealand,554,B,518047,588617,678813,839952,947443,1039736,1068739,3398,3675,3859,4135,4370,4615,4783,15.2,16,17.6,20.3,21.7,22.5,22.3,4
Fiji,242,B,13283,13001,12719,12435,13351,13751,14038,729,775,811,822,860,869,890,1.8,1.7,1.6,1.5,1.6,1.6,1.6,1
New Caledonia,540,B,37673,43662,49651,55405,61158,68881,72537,170,193,217,236,254,271,283,22.1,22.6,22.9,23.4,24.1,25.4,25.7,2
Papua New Guinea,598,C R,33710,33526,26304,30106,30425,30940,31212,4616,5187,5848,6495,7311,8108,8776,0.7,0.6,0.4,0.5,0.4,0.4,0.4,1
Solomon Islands,90,B,4226,4178,3981,3271,2760,2585,2532,312,359,413,470,528,603,670,1.4,1.2,1.0,0.7,0.5,0.4,0.4,1
Vanuatu,548,B,2308,2461,2626,2800,2991,3187,3245,147,168,185,209,236,271,300,1.6,1.5,1.4,1.3,1.3,1.2,1.1,1
Guam,316,B,69755,71912,74070,74743,75416,76089,79846,130,146,155,158,159,162,167,53.5,49.4,47.7,47.2,47.3,47.0,47.7,2
Kiribati,296,B,2162,2223,2283,2487,2868,2919,3022,72,78,84,92,103,111,118,3.0,2.9,2.7,2.7,2.8,2.6,2.6,1
Marshall Islands,584,B,1158,1480,1891,2417,3089,3284,3296,47,50,51,55,56,57,59,2.4,2.9,3.7,4.4,5.5,5.7,5.6,1
Micronesia (Fed. States of),583,B,3685,3342,3116,2905,2806,2756,2819,96,108,107,106,103,109,114,3.8,3.1,2.9,2.7,2.7,2.5,2.5,1
Nauru,520,C,2815,2605,2394,2253,1183,1890,2114,10,11,10,10,10,10,11,29.6,24.5,23.2,22.9,11.8,18.2,19.7,1
Northern Mariana Islands,580,B,26593,32376,40122,37542,24168,21648,21815,46,46,57,57,54,56,57,58.1,70.6,69.8,66.4,44.8,38.8,38.1,1
Palau,585,B,2801,4749,6310,6043,5490,4937,5066,15,17,19,20,18,18,18,18.6,27.7,33.0,30.5,30.6,27.9,28.1,1
American Samoa,16,B,21283,23098,24912,24233,23555,23513,23539,47,53,58,60,56,56,55,45.0,43.4,43.1,40.7,42.0,42.1,42.6,1
Cook Islands,184,B,2587,2686,2785,3277,3769,3477,3491,18,19,18,19,18,18,18,14.2,14.1,15.5,17.2,20.5,19.8,19.9,1
French Polynesia,258,B,25830,28360,30329,32286,31640,30058,31205,200,218,241,259,266,273,279,12.9,13,12.6,12.5,11.9,11.0,11.2,1
Niue,570,B,461,480,498,522,589,588,588,2,2,2,2,2,2,2,19.8,22.2,26.2,31.0,36.4,36.3,36.4,1
Samoa,882,B,3357,4694,5998,5746,5122,4252,4035,163,170,174,180,186,194,197,2.1,2.8,3.4,3.2,2.8,2.2,2.0,1
Tokelau,772,B,270,266,262,258,429,487,504,2,2,2,1,1,1,1,16.8,17.5,16.9,21.4,37.6,38.9,37.6,1
Tonga,776,B,2911,3274,3684,4301,4604,3954,3752,95,96,98,101,104,101,104,3.1,3.4,3.8,4.3,4.4,3.9,3.6,1
Tuvalu,798,C,318,263,218,209,220,230,238,9,9,9,10,11,11,12,3.6,2.8,2.3,2.1,2.1,2.1,2.0,0
Wallis and Futuna Islands,876,B,1402,1704,2015,2191,1624,1052,1022,14,14,15,15,13,12,11,10.2,12,13.7,14.7,12.8,8.6,8.9,1
Belarus,112,B,1248977,1186282,1123586,1106982,1090378,1082905,1069395,10151,10078,9872,9562,9421,9439,9452,12.3,11.8,11.4,11.6,11.6,11.5,11.3,4
Bulgaria,100,B,21510,32435,43360,61074,76287,123803,168516,8841,8379,7998,7687,7425,7200,7000,0.2,0.4,0.5,0.8,1.0,1.7,2.4,2
Czechia,203,C,110394,165592,220789,322540,398493,416454,512705,10341,10358,10289,10258,10537,10601,10689,1.1,1.6,2.1,3.1,3.8,3.9,4.8,3
Hungary,348,B R,347510,322234,296957,366787,436616,475508,512043,10377,10349,10221,10086,9927,9778,9685,3.3,3.1,2.9,3.6,4.4,4.9,5.3,3
Poland,616,B,1127771,964725,825251,722509,642417,619403,655985,37960,38459,38557,38369,38330,38034,37888,3.0,2.5,2.1,1.9,1.7,1.6,1.7,3
Republic of Moldova,498,B,544162,367231,247828,171122,129488,106374,104713,4366,4341,4203,4159,4086,4071,4043,12.5,8.5,5.9,4.1,3.2,2.6,2.6,2
Romania,642,B,135825,135037,134254,145162,177211,281048,462552,23489,22965,22137,21417,20472,19925,19365,0.6,0.6,0.6,0.7,0.9,1.4,2.4,3
Russian Federation,643,B,11524948,11928927,11900297,11667588,11194710,11643276,11640559,147532,148227,146405,143672,143479,144985,145872,7.8,8,8.1,8.1,7.8,8.0,8.0,4
Slovakia,703,B,41295,69323,116376,130491,146319,177624,187984,5288,5375,5399,5399,5404,5436,5457,0.8,1.3,2.2,2.4,2.7,3.3,3.4,3
Ukraine,804,B,6892920,6172338,5527087,5050302,4818767,4915142,4964293,51463,50904,48838,46891,45792,44922,43994,13.4,12.1,11.3,10.8,10.5,10.9,11.3,4
Channel Islands,830,B,61660,60519,64301,70941,77581,82307,83833,141,143,148,152,160,165,172,43.8,42.2,43.3,46.8,48.6,49.8,48.7,2
Denmark,208,B,235189,303108,371026,440383,500772,595876,722878,5141,5233,5341,5422,5555,5689,5772,4.6,5.8,6.9,8.1,9.0,10.5,12.5,3
Estonia,233,B,381997,315755,249512,233701,217890,194664,190242,1565,1433,1399,1356,1332,1315,1326,24.4,22,17.8,17.2,16.4,14.8,14.4,3
Faroe Islands,234,B,4285,2900,3593,4583,5096,5485,6454,47,46,47,48,48,48,49,9.1,6.4,7.7,9.6,10.7,11.4,13.3,1
Finland,246,B,63255,99729,136203,192169,228481,314856,383116,4996,5119,5188,5259,5366,5481,5532,1.3,1.9,2.6,3.7,4.3,5.7,6.9,3
Iceland,352,B,9584,12738,15892,25492,35091,39072,52404,255,268,280,295,320,330,339,3.8,4.8,5.7,8.6,11.0,11.8,15.5,2
Ireland,372,B,227961,226892,350552,589046,730542,759256,833564,3511,3592,3783,4141,4554,4652,4882,6.5,6.3,9.3,14.2,16.0,16.3,17.1,4
Isle of Man,833,B,34769,36886,39002,41475,43447,42238,42864,70,72,77,80,85,83,85,49.5,51.1,50.7,51.6,51.2,50.7,50.7,2
Latvia,428,B,646007,538093,430178,376725,313786,265418,237266,2664,2508,2384,2252,2119,1998,1907,24.2,21.5,18.0,16.7,14.8,13.3,12.4,3
Lithuania,440,B,349258,273587,214311,201209,160772,136021,117218,3696,3627,3502,3344,3124,2932,2760,9.4,7.5,6.1,6.0,5.1,4.6,4.2,2
Norway,578,B,192587,233302,292440,361144,526799,746375,867765,4247,4367,4499,4632,4886,5200,5379,4.5,5.3,6.5,7.8,10.8,14.4,16.1,4
Sweden,752,B,788767,936022,1003798,1125790,1384929,1676264,2005210,8567,8836,8882,9039,9390,9765,10036,9.2,10.6,11.3,12.5,14.7,17.2,20.0,4
United Kingdom,826,B,3650286,4155293,4730165,5926156,7119664,8411569,9552110,57134,57932,58923,60288,63460,65860,67530,6.4,7.2,8.0,9.8,11.2,12.8,14.1,4
Albania,8,B,66013,71354,76695,64739,52784,52031,49160,3286,3113,3129,3087,2948,2891,2881,2.0,2.3,2.5,2.1,1.8,1.8,1.7,2
Andorra,20,C,38891,44206,42147,50298,52053,42264,45102,55,64,65,79,84,78,77,71.3,69.2,64.5,63.8,61.6,54.2,58.5,2
Bosnia and Herzegovina,70,I R,56000,69476,82952,47272,38792,38574,35735,4463,3829,3751,3765,3705,3429,3301,1.3,1.8,2.2,1.3,1.0,1.1,1.1,2
Croatia,191,B R,475438,674085,585298,579273,573248,561093,518083,4776,4617,4428,4378,4328,4233,4130,10.0,14.6,13.2,13.2,13.2,13.3,12.5,3
Gibraltar,292,B,8709,8381,8054,9211,10369,11065,11172,29,29,31,33,34,34,34,29.9,29.2,25.9,27.7,30.9,32.8,33.2,1
Greece,300,B,618139,857850,1111665,1190707,1321149,1242924,1211382,10226,10746,11082,11225,10888,10660,10473,6.0,8,10.0,10.6,12.1,11.7,11.6,4
Italy,380,B,1428219,1774954,2121688,3954790,5787893,5805328,6273722,57048,57174,56692,58281,59325,60578,60550,2.5,3.1,3.7,6.8,9.8,9.6,10.4,4
Malta,470,B,15077,17740,21521,24560,33008,52642,84949,362,377,394,405,414,434,440,4.2,4.7,5.5,6.1,8.0,12.1,19.3,2
Montenegro,499,B,0,0,0,0,78512,71719,70967,615,620,614,616,624,627,628,0.0,0,0.0,0.0,12.6,11.4,11.3,2
North Macedonia,807,B,95142,109343,125665,127667,129701,130730,131175,1996,1983,2035,2060,2071,2079,2083,4.8,5.5,6.2,6.2,6.3,6.3,6.3,2
Portugal,620,B,435782,532822,651472,771184,762825,864814,888162,9895,10091,10297,10508,10596,10368,10226,4.4,5.3,6.3,7.3,7.2,8.3,8.7,4
San Marino,674,C,3310,3659,4045,4218,4880,5195,5507,24,26,27,29,31,33,34,13.7,14.1,14.7,14.4,15.6,15.6,16.3,1
Serbia,688,B,99269,870980,977873,854848,826275,807441,820312,9518,9884,9488,9194,8991,8877,8772,1.0,8.3,9.7,8.7,9.2,9.1,9.4,3
Slovenia,705,B,178077,174419,214508,217218,253786,237616,253122,2006,1991,1988,1995,2043,2071,2079,8.9,8.8,10.8,10.9,12.4,11.5,12.2,3
Spain,724,B,821605,1020067,1657285,4107226,6280065,5891208,6104203,39203,39787,40825,44019,46931,46672,46737,2.1,2.6,4.1,9.3,13.4,12.6,13.1,4
Austria,40,B,793239,894893,996547,1136270,1275992,1492374,1779857,7724,7990,8069,8254,8410,8679,8955,10.3,11.2,12.3,13.8,15.2,17.2,19.9,4
Belgium,56,B,1280583,1288003,1268368,1248733,1503806,1783488,1981919,10007,10186,10282,10547,10939,11288,11539,12.8,12.6,12.3,11.8,13.7,15.8,17.2,4
France,250,B,5897267,6087993,6278718,6737600,7309986,7874172,8334875,56667,57802,59015,61120,62880,64453,65130,10.4,10.5,10.6,11.0,11.6,12.2,12.8,4
Germany,276,B,5936181,7464406,8992631,9402447,9812263,10220418,13132146,79054,81139,81401,81603,80827,81787,83517,7.5,9.2,11.0,11.5,12.1,12.5,15.7,4
Liechtenstein,438,B,10906,13311,15483,18898,22342,23799,25467,29,31,33,35,36,37,38,37.9,43.1,46.7,54.4,62.1,63.5,67.0,1
Luxembourg,442,B,113795,126106,139750,150618,163142,248888,291723,382,408,436,458,508,567,616,29.8,30.9,32.0,32.9,32.1,43.9,47.4,3
Monaco,492,B,20359,21060,21787,21312,21132,25983,26511,29,31,32,34,36,38,39,69.2,68.6,67.8,63.0,59.3,68.9,68.0,1
Netherlands,528,B,1182263,1346164,1556337,1736127,1832510,1996318,2282791,14965,15468,15926,16367,16683,16938,17097,7.9,8.7,9.8,10.6,11.0,11.8,13.4,4
Switzerland,756,B,1392282,1478829,1570756,1805437,2075182,2416394,2572029,6653,6996,7144,7387,7809,8297,8591,20.9,21.1,22.0,24.4,26.6,29.1,29.9,4
Bermuda,60,B,15683,16676,17668,18276,18884,19126,19336,62,63,65,66,65,64,63,25.4,26.3,27.2,27.6,28.9,30.0,30.9,1
Canada,124,B,4333318,4864778,5511914,6078985,6761226,7428657,7960657,27541,29164,30588,32164,34148,36027,37411,15.7,16.7,18.0,18.9,19.8,20.6,21.3,4
Greenland,304,B,9282,7121,6601,6556,6091,5797,5690,56,56,56,57,57,56,57,16.7,12.8,11.8,11.5,10.8,10.3,10.0,1
Saint Pierre and Miquelon,666,B,1099,1320,1458,1147,1017,986,990,6,6,6,6,6,6,6,17.2,20.7,23.2,18.7,16.0,16.5,17.0,1
United States of America,840,B,23251026,28451053,34814053,39258293,44183643,48178877,50661149,252120,265164,281711,294994,309011,320878,329065,9.2,10.7,12.4,13.3,14.3,15.0,15.4,4
